user_id,history_movie_id,history_rating,movie_id,rating,timestamp
868,"['187', '1240', '174', '423', '81', '240', '1098', '159', '69', '732']","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",89,1,877107446
868,"['1240', '174', '423', '81', '240', '1098', '159', '69', '732', '89']","[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",154,0,877107539
868,"['174', '423', '81', '240', '1098', '159', '69', '732', '89', '154']","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",496,0,877107597
868,"['423', '81', '240', '1098', '159', '69', '732', '89', '154', '496']","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",109,0,877107627
868,"['81', '240', '1098', '159', '69', '732', '89', '154', '496', '109']","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",524,0,877107730
868,"['240', '1098', '159', '69', '732', '89', '154', '496', '109', '524']","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",184,0,877107730
868,"['1098', '159', '69', '732', '89', '154', '496', '109', '524', '184']","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",211,0,877107730
868,"['159', '69', '732', '89', '154', '496', '109', '524', '184', '211']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",91,0,877107817
868,"['69', '732', '89', '154', '496', '109', '524', '184', '211', '91']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1035,0,877107817
868,"['732', '89', '154', '496', '109', '524', '184', '211', '91', '1035']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",219,0,877107817
868,"['89', '154', '496', '109', '524', '184', '211', '91', '1035', '219']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",568,0,877107847
868,"['154', '496', '109', '524', '184', '211', '91', '1035', '219', '568']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",172,1,877107847
868,"['496', '109', '524', '184', '211', '91', '1035', '219', '568', '172']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",470,0,877107924
868,"['109', '524', '184', '211', '91', '1035', '219', '568', '172', '470']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",239,0,877107924
868,"['524', '184', '211', '91', '1035', '219', '568', '172', '470', '239']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",173,1,877107961
868,"['184', '211', '91', '1035', '219', '568', '172', '470', '239', '173']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",317,1,877107961
868,"['211', '91', '1035', '219', '568', '172', '470', '239', '173', '317']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",655,1,877107996
868,"['91', '1035', '219', '568', '172', '470', '239', '173', '317', '655']","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",378,0,877108056
868,"['1035', '219', '568', '172', '470', '239', '173', '317', '655', '378']","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",417,0,877108087
868,"['219', '568', '172', '470', '239', '173', '317', '655', '378', '417']","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",128,1,877108123
868,"['568', '172', '470', '239', '173', '317', '655', '378', '417', '128']","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",193,0,877108123
868,"['172', '470', '239', '173', '317', '655', '378', '417', '128', '193']","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",73,0,877108220
868,"['470', '239', '173', '317', '655', '378', '417', '128', '193', '73']","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",579,0,877108241
868,"['239', '173', '317', '655', '378', '417', '128', '193', '73', '579']","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",265,0,877108302
868,"['173', '317', '655', '378', '417', '128', '193', '73', '579', '265']","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",47,0,877108302
868,"['317', '655', '378', '417', '128', '193', '73', '579', '265', '47']","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",95,0,877108302
868,"['655', '378', '417', '128', '193', '73', '579', '265', '47', '95']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",133,0,877108302
868,"['378', '417', '128', '193', '73', '579', '265', '47', '95', '133']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",206,1,877108352
868,"['417', '128', '193', '73', '579', '265', '47', '95', '133', '206']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",24,0,877108385
868,"['128', '193', '73', '579', '265', '47', '95', '133', '206', '24']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",738,0,877108624
868,"['193', '73', '579', '265', '47', '95', '133', '206', '24', '738']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",208,0,877108624
868,"['73', '579', '265', '47', '95', '133', '206', '24', '738', '208']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",432,0,877108624
868,"['579', '265', '47', '95', '133', '206', '24', '738', '208', '432']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",658,0,877108742
868,"['265', '47', '95', '133', '206', '24', '738', '208', '432', '658']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",237,0,877108989
868,"['47', '95', '133', '206', '24', '738', '208', '432', '658', '237']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",222,0,877108989
868,"['95', '133', '206', '24', '738', '208', '432', '658', '237', '222']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",398,0,877109082
868,"['133', '206', '24', '738', '208', '432', '658', '237', '222', '398']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",232,0,877109082
868,"['206', '24', '738', '208', '432', '658', '237', '222', '398', '232']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",746,0,877109082
868,"['24', '738', '208', '432', '658', '237', '222', '398', '232', '746']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",145,0,877109082
868,"['738', '208', '432', '658', '237', '222', '398', '232', '746', '145']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",405,0,877109082
868,"['208', '432', '658', '237', '222', '398', '232', '746', '145', '405']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",709,1,877109197
868,"['432', '658', '237', '222', '398', '232', '746', '145', '405', '709']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",216,0,877109234
868,"['658', '237', '222', '398', '232', '746', '145', '405', '709', '216']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",186,0,877109234
868,"['237', '222', '398', '232', '746', '145', '405', '709', '216', '186']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",189,1,877109300
868,"['222', '398', '232', '746', '145', '405', '709', '216', '186', '189']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",139,0,877109300
868,"['398', '232', '746', '145', '405', '709', '216', '186', '189', '139']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",615,1,877109375
868,"['232', '746', '145', '405', '709', '216', '186', '189', '139', '615']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",778,0,877109375
868,"['746', '145', '405', '709', '216', '186', '189', '139', '615', '778']","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",825,0,877109435
868,"['145', '405', '709', '216', '186', '189', '139', '615', '778', '825']","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",61,1,877109435
868,"['405', '709', '216', '186', '189', '139', '615', '778', '825', '61']","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",646,1,877109435
868,"['709', '216', '186', '189', '139', '615', '778', '825', '61', '646']","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",162,0,877109505
868,"['216', '186', '189', '139', '615', '778', '825', '61', '646', '162']","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1031,0,877109535
868,"['186', '189', '139', '615', '778', '825', '61', '646', '162', '1031']","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",762,1,877109535
868,"['189', '139', '615', '778', '825', '61', '646', '162', '1031', '762']","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",233,0,877109566
868,"['139', '615', '778', '825', '61', '646', '162', '1031', '762', '233']","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",747,0,877109566
868,"['615', '778', '825', '61', '646', '162', '1031', '762', '233', '747']","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",67,0,877109597
868,"['778', '825', '61', '646', '162', '1031', '762', '233', '747', '67']","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",581,0,877109748
868,"['825', '61', '646', '162', '1031', '762', '233', '747', '67', '581']","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",843,0,877109748
868,"['61', '646', '162', '1031', '762', '233', '747', '67', '581', '843']","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",679,0,877109748
868,"['646', '162', '1031', '762', '233', '747', '67', '581', '843', '679']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",94,0,877109814
868,"['162', '1031', '762', '233', '747', '67', '581', '843', '679', '94']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",90,0,877109874
868,"['1031', '762', '233', '747', '67', '581', '843', '679', '94', '90']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",382,1,877109874
868,"['762', '233', '747', '67', '581', '843', '679', '94', '90', '382']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",142,0,877109874
868,"['233', '747', '67', '581', '843', '679', '94', '90', '382', '142']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",217,0,877109895
868,"['747', '67', '581', '843', '679', '94', '90', '382', '142', '217']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1285,0,877109926
868,"['67', '581', '843', '679', '94', '90', '382', '142', '217', '1285']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",726,0,877109926
868,"['581', '843', '679', '94', '90', '382', '142', '217', '1285', '726']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",101,1,877109996
868,"['843', '679', '94', '90', '382', '142', '217', '1285', '726', '101']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",227,0,877110060
868,"['679', '94', '90', '382', '142', '217', '1285', '726', '101', '227']","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",556,0,877110060
868,"['94', '90', '382', '142', '217', '1285', '726', '101', '227', '556']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1188,0,877110060
868,"['90', '382', '142', '217', '1285', '726', '101', '227', '556', '1188']","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",167,0,877110191
868,"['382', '142', '217', '1285', '726', '101', '227', '556', '1188', '167']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",727,0,877110277
868,"['142', '217', '1285', '726', '101', '227', '556', '1188', '167', '727']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",117,0,877110332
868,"['217', '1285', '726', '101', '227', '556', '1188', '167', '727', '117']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",448,0,877110401
868,"['1285', '726', '101', '227', '556', '1188', '167', '727', '117', '448']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",229,0,877111154
868,"['726', '101', '227', '556', '1188', '167', '727', '117', '448', '229']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",158,0,877111328
868,"['101', '227', '556', '1188', '167', '727', '117', '448', '229', '158']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",452,0,877111394
868,"['227', '556', '1188', '167', '727', '117', '448', '229', '158', '452']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",685,0,877111394
868,"['556', '1188', '167', '727', '117', '448', '229', '158', '452', '685']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",566,0,877111394
868,"['1188', '167', '727', '117', '448', '229', '158', '452', '685', '566']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",225,0,877111453
868,"['167', '727', '117', '448', '229', '158', '452', '685', '566', '225']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",631,1,877111453
868,"['727', '117', '448', '229', '158', '452', '685', '566', '225', '631']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",80,0,877111453
868,"['117', '448', '229', '158', '452', '685', '566', '225', '631', '80']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1509,0,877111487
868,"['448', '229', '158', '452', '685', '566', '225', '631', '80', '1509']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1076,0,877111487
868,"['229', '158', '452', '685', '566', '225', '631', '80', '1509', '1076']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",121,0,877111542
868,"['158', '452', '685', '566', '225', '631', '80', '1509', '1076', '121']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",739,0,877111542
868,"['452', '685', '566', '225', '631', '80', '1509', '1076', '121', '739']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",155,0,877111623
868,"['685', '566', '225', '631', '80', '1509', '1076', '121', '739', '155']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",403,0,877111837
868,"['566', '225', '631', '80', '1509', '1076', '121', '739', '155', '403']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1480,0,877111932
868,"['225', '631', '80', '1509', '1076', '121', '739', '155', '403', '1480']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",412,1,877112001
868,"['631', '80', '1509', '1076', '121', '739', '155', '403', '1480', '412']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",82,0,877112001
868,"['80', '1509', '1076', '121', '739', '155', '403', '1480', '412', '82']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1206,0,877112033
868,"['1509', '1076', '121', '739', '155', '403', '1480', '412', '82', '1206']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",998,0,877112063
868,"['1076', '121', '739', '155', '403', '1480', '412', '82', '1206', '998']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",451,0,877112063
868,"['121', '739', '155', '403', '1480', '412', '82', '1206', '998', '451']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1183,0,877112141
868,"['739', '155', '403', '1480', '412', '82', '1206', '998', '451', '1183']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",755,1,877112184
868,"['155', '403', '1480', '412', '82', '1206', '998', '451', '1183', '755']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",2,0,877112290
868,"['403', '1480', '412', '82', '1206', '998', '451', '1183', '755', '2']","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",230,0,877112349
868,"['1480', '412', '82', '1206', '998', '451', '1183', '755', '2', '230']","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",550,1,877112393
868,"['412', '82', '1206', '998', '451', '1183', '755', '2', '230', '550']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",578,0,877112439
868,"['82', '1206', '998', '451', '1183', '755', '2', '230', '550', '578']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",562,0,877112440
868,"['1206', '998', '451', '1183', '755', '2', '230', '550', '578', '562']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",547,0,877112559
868,"['998', '451', '1183', '755', '2', '230', '550', '578', '562', '547']","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",402,0,877113412
868,"['451', '1183', '755', '2', '230', '550', '578', '562', '547', '402']","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",567,0,877113481
868,"['1183', '755', '2', '230', '550', '578', '562', '547', '402', '567']","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",783,0,877113481
868,"['755', '2', '230', '550', '578', '562', '547', '402', '567', '783']","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1037,0,877113481
868,"['2', '230', '550', '578', '562', '547', '402', '567', '783', '1037']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",449,0,877113540
868,"['230', '550', '578', '562', '547', '402', '567', '783', '1037', '449']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",122,0,877113586
867,"['286', '258', '300', '690', '270', '294', '328', '289', '323', '748']","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",678,0,880078004
867,"['258', '300', '690', '270', '294', '328', '289', '323', '748', '678']","[0, 0, 1, 1, 0, 1, 1, 0, 1, 0]",50,1,880078027
867,"['300', '690', '270', '294', '328', '289', '323', '748', '678', '50']","[0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",181,1,880078050
867,"['690', '270', '294', '328', '289', '323', '748', '678', '50', '181']","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",295,1,880078069
867,"['270', '294', '328', '289', '323', '748', '678', '50', '181', '295']","[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",257,1,880078090
867,"['294', '328', '289', '323', '748', '678', '50', '181', '295', '257']","[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",250,1,880078091
867,"['328', '289', '323', '748', '678', '50', '181', '295', '257', '250']","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1608,0,880078110
867,"['289', '323', '748', '678', '50', '181', '295', '257', '250', '1608']","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",252,0,880078179
867,"['323', '748', '678', '50', '181', '295', '257', '250', '1608', '252']","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",511,1,880078371
867,"['748', '678', '50', '181', '295', '257', '250', '1608', '252', '511']","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",528,1,880078371
867,"['678', '50', '181', '295', '257', '250', '1608', '252', '511', '528']","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",483,1,880078372
867,"['50', '181', '295', '257', '250', '1608', '252', '511', '528', '483']","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",480,1,880078401
867,"['181', '295', '257', '250', '1608', '252', '511', '528', '483', '480']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",498,1,880078401
867,"['295', '257', '250', '1608', '252', '511', '528', '483', '480', '498']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",318,1,880078424
867,"['257', '250', '1608', '252', '511', '528', '483', '480', '498', '318']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",22,1,880078424
867,"['250', '1608', '252', '511', '528', '483', '480', '498', '318', '22']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1065,1,880078424
867,"['1608', '252', '511', '528', '483', '480', '498', '318', '22', '1065']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",195,1,880078452
867,"['252', '511', '528', '483', '480', '498', '318', '22', '1065', '195']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",603,1,880078452
867,"['511', '528', '483', '480', '498', '318', '22', '1065', '195', '603']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",211,0,880078484
867,"['528', '483', '480', '498', '318', '22', '1065', '195', '603', '211']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",203,1,880078484
867,"['483', '480', '498', '318', '22', '1065', '195', '603', '211', '203']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",144,0,880078484
867,"['480', '498', '318', '22', '1065', '195', '603', '211', '203', '144']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1,1,880078521
867,"['498', '318', '22', '1065', '195', '603', '211', '203', '144', '1']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",182,1,880078521
867,"['318', '22', '1065', '195', '603', '211', '203', '144', '1', '182']","[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",210,1,880078547
867,"['22', '1065', '195', '603', '211', '203', '144', '1', '182', '210']","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",11,0,880078547
867,"['1065', '195', '603', '211', '203', '144', '1', '182', '210', '11']","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",64,1,880078547
867,"['195', '603', '211', '203', '144', '1', '182', '210', '11', '64']","[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",496,1,880078574
867,"['603', '211', '203', '144', '1', '182', '210', '11', '64', '496']","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",156,1,880078574
867,"['211', '203', '144', '1', '182', '210', '11', '64', '496', '156']","[0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",524,1,880078604
867,"['203', '144', '1', '182', '210', '11', '64', '496', '156', '524']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",168,1,880078604
867,"['144', '1', '182', '210', '11', '64', '496', '156', '524', '168']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7,1,880078604
867,"['1', '182', '210', '11', '64', '496', '156', '524', '168', '7']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",855,1,880078604
867,"['182', '210', '11', '64', '496', '156', '524', '168', '7', '855']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",132,0,880078629
867,"['210', '11', '64', '496', '156', '524', '168', '7', '855', '132']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",96,1,880078656
867,"['11', '64', '496', '156', '524', '168', '7', '855', '132', '96']","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",475,1,880078656
867,"['64', '496', '156', '524', '168', '7', '855', '132', '96', '475']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",12,1,880078656
867,"['496', '156', '524', '168', '7', '855', '132', '96', '475', '12']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",31,1,880078656
867,"['156', '524', '168', '7', '855', '132', '96', '475', '12', '31']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",180,1,880078656
867,"['524', '168', '7', '855', '132', '96', '475', '12', '31', '180']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",150,1,880078677
867,"['168', '7', '855', '132', '96', '475', '12', '31', '180', '150']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1039,1,880078677
867,"['7', '855', '132', '96', '475', '12', '31', '180', '150', '1039']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",660,1,880078723
867,"['855', '132', '96', '475', '12', '31', '180', '150', '1039', '660']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",23,1,880078723
867,"['132', '96', '475', '12', '31', '180', '150', '1039', '660', '23']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",134,1,880078723
867,"['96', '475', '12', '31', '180', '150', '1039', '660', '23', '134']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",198,1,880078723
867,"['475', '12', '31', '180', '150', '1039', '660', '23', '134', '198']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",652,1,880078745
867,"['12', '31', '180', '150', '1039', '660', '23', '134', '198', '652']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",657,1,880078769
867,"['31', '180', '150', '1039', '660', '23', '134', '198', '652', '657']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",89,1,880078769
867,"['180', '150', '1039', '660', '23', '134', '198', '652', '657', '89']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",172,1,880078769
867,"['150', '1039', '660', '23', '134', '198', '652', '657', '89', '172']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1159,1,880078796
867,"['1039', '660', '23', '134', '198', '652', '657', '89', '172', '1159']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",188,1,880078796
867,"['660', '23', '134', '198', '652', '657', '89', '172', '1159', '188']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",197,1,880078796
867,"['23', '134', '198', '652', '657', '89', '172', '1159', '188', '197']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",69,0,880078797
867,"['134', '198', '652', '657', '89', '172', '1159', '188', '197', '69']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",650,1,880078818
867,"['198', '652', '657', '89', '172', '1159', '188', '197', '69', '650']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",175,1,880078818
867,"['652', '657', '89', '172', '1159', '188', '197', '69', '650', '175']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",56,1,880078818
867,"['657', '89', '172', '1159', '188', '197', '69', '650', '175', '56']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",474,1,880078840
867,"['89', '172', '1159', '188', '197', '69', '650', '175', '56', '474']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",431,1,880078841
867,"['172', '1159', '188', '197', '69', '650', '175', '56', '474', '431']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",183,0,880078863
867,"['1159', '188', '197', '69', '650', '175', '56', '474', '431', '183']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",529,1,880078863
867,"['188', '197', '69', '650', '175', '56', '474', '431', '183', '529']","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",588,0,880078887
867,"['197', '69', '650', '175', '56', '474', '431', '183', '529', '588']","[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",28,1,880078887
